Price,Address,Beds,Baths,Property_Type_1.0,Property_Type_2.0,Property_Type_3.0,Property_Type_4.0,Property_Type_5.0,Property_Type_6.0
-0.9653614457831324,-0.5129533678756477,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8840361445783131,0.36787564766839376,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8132530120481927,0.8082901554404147,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8900602409638554,-0.5129533678756477,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8689759036144578,-0.20207253886010346,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9819277108433734,-0.15025906735751304,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9623493975903614,0.36787564766839376,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9472891566265059,0.8601036269430051,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9322289156626505,-0.15025906735751304,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.3704819277108433,0.8601036269430051,-0.6521739130434783,-0.4666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9819277108433734,-0.6424870466321244,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.972906626506024,-0.47409326424870457,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9653614457831324,-0.47409326424870457,-0.9130434782608695,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8388554216867469,-0.15025906735751304,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,0.8082901554404147,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9701807228915662,-0.6424870466321244,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9730421686746987,-0.8497409326424872,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.6716867469879517,0.8082901554404147,-0.6521739130434783,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9277108433734939,-0.5129533678756477,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9367469879518071,0.8601036269430051,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8825301204819276,-0.616580310880829,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9638554216867469,-0.47409326424870457,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.031088082901554515,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9322289156626505,-0.031088082901554515,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9292168674698794,-0.49740932642487046,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9367469879518071,-0.3316062176165804,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9201807228915662,-0.6994818652849741,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.3704819277108433,-0.3316062176165804,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9804216867469879,-1.0,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9698795180722891,-0.4468911917098446,-0.826086956521739,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9804216867469879,-0.8497409326424872,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8689759036144578,0.411917098445596,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.950301204819277,-0.383419689119171,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9804216867469879,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8524096385542168,-0.031088082901554515,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8825301204819276,-0.49740932642487046,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9457831325301204,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.894578313253012,1.0,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8990963855421685,-0.43523316062176165,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.5737951807228915,0.411917098445596,-0.826086956521739,-0.7333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8795180722891566,0.8082901554404147,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9759186746987951,-0.383419689119171,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9292168674698794,-0.616580310880829,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,0.8601036269430051,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8072289156626505,-0.616580310880829,-0.6521739130434783,-0.19999999999999996,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9548343373493975,0.411917098445596,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.7018072289156625,0.8601036269430051,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.6566265060240963,1.0,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8373493975903614,-0.20207253886010346,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8087349397590361,0.8601036269430051,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8990963855421685,-0.49740932642487046,-0.9130434782608695,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9759186746987951,-0.6424870466321244,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.7996987951807228,0.411917098445596,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9006024096385541,0.8601036269430051,-0.9130434782608695,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8539156626506024,0.8082901554404147,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.61144578313253,1.0,-0.6521739130434783,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8298192771084336,0.8082901554404147,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.769578313253012,1.0,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9021084337349397,-0.5129533678756477,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9397590361445782,-0.031088082901554515,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.972906626506024,-0.49740932642487046,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.716867469879518,0.411917098445596,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9533283132530119,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9638554216867469,-0.43523316062176165,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8268072289156626,-0.49740932642487046,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.6490963855421685,0.8601036269430051,-0.6521739130434783,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9593373493975903,-0.47409326424870457,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8539156626506024,-0.49740932642487046,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9322289156626505,-0.20207253886010346,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9563253012048192,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9126506024096385,0.8601036269430051,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9427710843373494,-0.49740932642487046,-0.826086956521739,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9638554216867469,-0.383419689119171,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9442771084337349,-0.383419689119171,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9352409638554217,-0.3316062176165804,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9653614457831324,-0.5129533678756477,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.6566265060240963,0.36787564766839376,-0.7391304347826086,-0.4666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8975903614457831,-0.43523316062176165,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9743975903614457,-0.49740932642487046,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.5677710843373494,1.0,-0.7391304347826086,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8900602409638554,0.411917098445596,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8825301204819276,0.411917098445596,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9728915662650601,-0.49740932642487046,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9292168674698794,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9623493975903614,-0.15025906735751304,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8569427710843373,0.36787564766839376,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.7620481927710843,0.8601036269430051,-0.7391304347826086,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8584337349397589,0.411917098445596,-0.826086956521739,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9864457831325301,-0.6994818652849741,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9201807228915662,-0.20207253886010346,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8298192771084336,0.411917098445596,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.930722891566265,-0.6994818652849741,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.792168674698795,-0.031088082901554515,-0.30434782608695654,-0.33333333333333326,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9578463855421686,-0.43523316062176165,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,-0.5129533678756477,-0.826086956521739,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8749999999999999,0.8082901554404147,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9698795180722891,-0.43523316062176165,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8102409638554215,-0.49740932642487046,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.61144578313253,0.8601036269430051,-0.6521739130434783,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9367469879518071,-0.47409326424870457,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8825301204819276,1.0,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8828313253012048,-0.383419689119171,-0.7391304347826086,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9292168674698794,-0.383419689119171,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.219879518072289,1.0,-0.5652173913043478,-0.19999999999999996,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8930722891566264,-0.43523316062176165,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9804216867469879,-0.6994818652849741,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9427710843373494,-0.031088082901554515,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8569277108433734,0.8601036269430051,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.44578313253012036,-0.031088082901554515,-0.04347826086956519,-0.33333333333333326,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9608433734939759,-0.6994818652849741,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8840361445783131,0.36787564766839376,-0.7391304347826086,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9671686746987951,-0.6424870466321244,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.897605421686747,0.6269430051813472,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9698795180722891,-0.49740932642487046,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8900602409638554,-0.20207253886010346,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8990963855421685,1.0,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9701807228915662,-0.6424870466321244,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9578313253012047,-0.383419689119171,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9774096385542168,-0.383419689119171,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8840361445783131,-0.8497409326424872,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.383419689119171,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9819277108433734,-0.8497409326424872,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.5361445783132529,1.0,-0.6521739130434783,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9774096385542168,-0.43523316062176165,-0.9130434782608695,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9126506024096385,-0.4468911917098446,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,0.411917098445596,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9382530120481927,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6882530120481927,-0.383419689119171,-0.30434782608695654,-0.06666666666666665,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9683734939759036,-0.9015544041450778,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8990963855421685,-0.031088082901554515,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9337349397590361,-0.616580310880829,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9762048192771083,-0.383419689119171,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8539156626506024,-0.3316062176165804,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8749999999999999,-0.5129533678756477,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9337349397590361,0.36787564766839376,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8388554216867469,0.6269430051813472,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9623493975903614,-0.20207253886010346,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8689759036144578,-0.616580310880829,-0.7391304347826086,-0.6,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.6566265060240963,1.0,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9442771084337349,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9292168674698794,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8735090361445782,0.8082901554404147,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9126506024096385,0.8082901554404147,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9623493975903614,0.411917098445596,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9201807228915662,0.8601036269430051,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8689759036144578,-0.031088082901554515,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.917168674698795,-0.15025906735751304,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.5963855421686746,0.8601036269430051,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9593373493975903,0.411917098445596,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8599397590361445,0.8082901554404147,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8749999999999999,-0.383419689119171,-0.6521739130434783,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8828313253012048,-0.15025906735751304,-0.6521739130434783,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.6265060240963854,1.0,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8825301204819276,-0.47409326424870457,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9322289156626505,-0.383419689119171,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8990963855421685,-0.15025906735751304,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8990963855421685,-0.031088082901554515,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9472891566265059,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9051204819277108,0.8601036269430051,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.950301204819277,-0.49740932642487046,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9578313253012047,-0.43523316062176165,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.950301204819277,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.20207253886010346,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9653614457831324,-1.0,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9457831325301204,-0.8497409326424872,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9593373493975903,-0.8497409326424872,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9292168674698794,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8599397590361445,0.411917098445596,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8990963855421685,0.8082901554404147,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9473042168674698,0.8601036269430051,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.914156626506024,-0.43523316062176165,-0.7391304347826086,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8828313253012048,-0.15025906735751304,-0.6521739130434783,-0.6,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9367469879518071,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8990963855421685,-0.031088082901554515,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.506024096385542,-0.031088082901554515,-0.6521739130434783,-0.8666666666666667,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9593373493975903,0.8082901554404147,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9367469879518071,0.411917098445596,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8825301204819276,-0.6424870466321244,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.950301204819277,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.31024096385542155,0.411917098445596,-0.5652173913043478,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9277259036144577,-0.9015544041450778,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9819277108433734,-0.9015544041450778,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.9292168674698794,0.411917098445596,-0.9130434782608695,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.3316062176165804,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9653614457831324,-1.0,-0.9130434782608695,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9442771084337349,-0.5129533678756477,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8222891566265059,1.0,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6340361445783131,-0.49740932642487046,-0.826086956521739,-0.7333333333333333,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8749999999999999,0.411917098445596,-0.826086956521739,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9698795180722891,-0.383419689119171,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9743975903614457,-0.616580310880829,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.8749999999999999,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8689759036144578,-0.8497409326424872,-0.7391304347826086,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.44578313253012036,1.0,-0.7391304347826086,-0.8666666666666667,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.9638554216867469,-0.43523316062176165,-0.826086956521739,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.6566265060240963,1.0,-0.6521739130434783,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9322289156626505,-0.47409326424870457,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8990963855421685,-0.43523316062176165,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8840361445783131,0.411917098445596,-0.826086956521739,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.8831325301204819,0.36787564766839376,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9352409638554217,-0.43523316062176165,-0.826086956521739,-0.7333333333333333,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9021084337349397,0.8601036269430051,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.6581325301204819,-0.15025906735751304,-0.5652173913043478,-0.4666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.8388554216867469,-0.383419689119171,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
-0.8524096385542168,0.8082901554404147,-0.7391304347826086,-0.7333333333333333,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.9578313253012047,-0.49740932642487046,-0.9130434782608695,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9442771084337349,-0.43523316062176165,-0.826086956521739,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.9581325301204818,-0.031088082901554515,-0.9130434782608695,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.0692771084337348,1.0,-0.6521739130434783,-0.33333333333333326,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
-0.5210843373493975,1.0,-0.826086956521739,-0.6,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
-0.8222891566265059,0.411917098445596,-0.826086956521739,-0.8666666666666667,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
-0.9096385542168675,1.0,-0.9130434782608695,-0.8666666666666667,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
-0.716867469879518,0.8601036269430051,-0.7391304347826086,-0.8666666666666667,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
-0.9819277108433734,-0.43523316062176165,-0.826086956521739,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
